CustomerID,Actual_Target,Logistic Regression (Baseline)_Prob,Random Forest_Prob,XGBoost_Prob
12418,0,0.40991014395495196,0.46,0.49014962
17701,0,0.2958375059691103,0.07,0.21543008
16172,0,0.7349545898869944,0.79,0.85950154
12405,0,0.38193818946512975,0.37,0.5239342
15488,0,0.3800785408863647,0.39,0.26141348
13584,0,0.2980944752640363,0.74,0.3913966
16891,1,0.7035153545738353,0.73,0.7165805
17768,1,0.36843314599097554,0.29,0.360795
14934,0,0.5402830771148243,0.6,0.35076886
14291,1,0.8806767469133724,0.98,0.93306637
15732,0,0.33496124139293987,0.36,0.3482489
16333,1,0.9735490558308018,0.86,0.9543341
12429,1,0.5149474052744963,0.62,0.7360508
16923,1,0.9890689962299101,1.0,0.9827753
14164,1,0.3939925954559383,0.41,0.43155414
12421,1,0.5025297494487924,0.45,0.73195994
15134,1,0.7195371240259684,0.8,0.81743675
17912,0,0.49293946953334355,0.13,0.15383053
13833,0,0.39099930944701156,0.48,0.35332564
16136,1,0.42699860263070244,0.32,0.38238344
18179,1,0.49518775110284086,0.52,0.55596805
14125,1,0.5071283449033681,0.81,0.7111264
13752,0,0.8012539986936553,0.91,0.88349444
13247,1,0.4054663311161918,0.23,0.29920217
13548,0,0.6392726788143044,0.48,0.3843137
13865,1,0.498212214668743,0.72,0.549992
16892,1,0.3850046630606578,0.39,0.40490985
13402,0,0.41704731394627487,0.26,0.25001466
12640,1,0.45230135626321116,0.2,0.55108744
18269,0,0.21182000224912054,0.5,0.27107885
17750,1,0.8987334403112085,0.85,0.8288557
13593,0,0.715146889784863,0.88,0.8082875
14323,0,0.46871985171853003,0.74,0.53205603
14413,0,0.23729795756624647,0.65,0.38820764
13122,0,0.5069547620515242,0.32,0.39031333
12817,0,0.23681391365500304,0.25,0.2199194
12449,1,0.6414445745615986,0.57,0.5561243
12610,1,0.5725578039640209,0.75,0.6356229
15034,1,0.7709480112704036,0.54,0.32546267
16163,0,0.30752757424964206,0.47,0.37870383
18024,0,0.4852645266065459,0.43,0.5653463
17372,1,0.8701130796401957,0.66,0.9504663
13034,1,0.2035650945020627,0.12,0.24654065
14226,1,0.4277402381961908,0.43,0.6026652
17736,1,0.40428732876803547,0.53,0.47208476
15562,0,0.19497136350693614,0.16,0.15194084
15880,0,0.36784824676619055,0.34,0.33477774
12748,1,1.0,0.96,0.988962
16878,0,0.4118621692346401,0.53,0.481694
16049,1,0.599616632085569,0.44,0.68544596
17966,1,0.6229020460808781,0.55,0.55006564
16235,1,0.6098797191263374,0.58,0.6659768
14264,0,0.4179090960884984,0.57,0.68452513
17997,0,0.9674838600833526,0.92,0.9492404
14178,1,0.7325868908133761,0.78,0.75707203
15150,1,0.9717058294419392,0.92,0.9718238
16434,1,0.624738009273198,0.6,0.64689
15852,0,0.49297988408138005,0.37,0.31536648
17643,0,0.19891233791850216,0.3,0.26547888
15483,0,0.6698848078044574,0.48,0.53342617
13880,1,0.9403797876503736,0.99,0.96563697
16912,1,0.769159932606879,0.81,0.8696654
12820,1,0.43944642893997704,0.32,0.28743616
17660,0,0.43073628302943157,0.31,0.4515199
13950,1,0.43599567732872496,0.34,0.40670714
17722,0,0.7380638296652795,0.81,0.68712866
15339,1,0.28370977356696836,0.22,0.26294583
17865,1,0.9930374479481473,1.0,0.9914499
17498,0,0.414727431766806,0.37,0.31271642
17362,0,0.35039682446359244,0.36,0.24095464
16450,0,0.3525674645231211,0.33,0.32539532
13135,0,0.21921251057535251,0.45,0.19943865
14723,1,0.4229797886132618,0.52,0.36175057
13168,1,0.5773194672060087,0.69,0.69492006
15075,0,0.4152787061562951,0.66,0.43145505
15547,1,0.9891222347687635,0.94,0.9873562
17085,0,0.7579972860233649,0.85,0.811615
15949,1,0.4122035190150795,0.19,0.22366472
17006,1,0.4153834262875444,0.47,0.50268185
17213,1,0.6740485553594259,0.88,0.7788976
12705,1,0.8953058017423653,0.71,0.94774085
13235,0,0.4071407496552075,0.46,0.5212903
13285,1,0.6626323778442905,0.63,0.6510037
16174,0,0.5560598876877916,0.6,0.4362833
17353,0,0.39212962897790526,0.47,0.4159549
16621,1,0.4840691717757812,0.41,0.46841577
12816,0,0.516466522833323,0.59,0.54246855
16712,1,0.9420060380081072,0.95,0.9869127
13149,1,0.5751356303584196,0.41,0.5355551
16660,1,0.32653790404642324,0.21,0.262917
15301,1,0.9610659428862595,0.99,0.9691168
15754,1,0.447105973063887,0.39,0.44176224
16105,0,0.2658830134456106,0.23,0.26632822
16084,0,0.28643846686501995,0.3,0.3247602
17887,0,0.3979102740451142,0.49,0.37936333
16497,1,0.6704194811643578,0.55,0.66444755
13267,1,0.9656214901827951,0.99,0.9642064
16187,1,0.9778725745216866,0.98,0.9760854
17970,0,0.33019600449012304,0.45,0.29906577
13198,1,0.8589153765647026,0.76,0.95395553
13875,1,0.6357576503490415,0.65,0.5986831
14423,0,0.29405453605825377,0.21,0.2404341
15002,0,0.6631220130077795,0.63,0.51534164
13579,1,0.2076772900913506,0.17,0.25740328
15361,0,0.19827039836762592,0.36,0.23111965
15910,1,0.8260935704235404,0.82,0.59867895
16037,0,0.3946828173443164,0.42,0.40553296
15906,1,0.620478827311818,0.61,0.71382076
16400,0,0.43250376392406303,0.71,0.5364739
13758,1,0.6661236186917676,0.58,0.66370714
12933,1,0.4500330634663794,0.57,0.5641853
17345,1,0.6208813390872534,0.45,0.415804
14000,0,0.3149889595572498,0.34,0.42899606
13539,0,0.5177977150386495,0.65,0.7105574
14591,1,0.3730175740958859,0.53,0.5191312
17838,1,0.659747404044767,0.61,0.595138
15018,1,0.32146501441773623,0.32,0.3104788
15140,1,0.7850471787668515,0.91,0.85562515
17860,0,0.2849496866505873,0.57,0.4445347
14862,1,0.37088159663435716,0.32,0.41092184
17126,0,0.8611761576130824,0.74,0.96227056
15021,1,0.9506086048648096,0.83,0.975268
14051,1,0.9689024047431938,1.0,0.9760799
14176,0,0.42252223400367955,0.17,0.34930906
15119,0,0.2784715129504558,0.34,0.25274917
15695,0,0.32499539098190144,0.07,0.17193903
13639,0,0.4290859365210511,0.44,0.44921708
14152,0,0.5046662395908756,0.43,0.36487916
12381,1,0.4544025149298458,0.75,0.6757055
15092,0,0.37679736951812476,0.23,0.2524767
14820,1,0.5054608760115595,0.64,0.5209042
17349,0,0.3358431411635095,0.55,0.3247863
13866,0,0.4090922272877389,0.15,0.30528897
12645,1,0.5796048609538927,0.67,0.81033224
14790,1,0.4191514392009394,0.53,0.40999684
15829,0,0.5352542420593257,0.5,0.59204555
17234,0,0.36006121242619354,0.54,0.34406322
13126,1,0.7613698426288492,0.66,0.5020204
16495,1,0.34400946697632256,0.33,0.30603924
15319,0,0.25433573617948796,0.35,0.31162786
16959,0,0.40296483526939775,0.26,0.4072145
17863,1,0.7229529543732516,0.67,0.64893395
13292,1,0.25206222045089294,0.25,0.27446356
17819,0,0.7663661782949486,0.78,0.8557272
13199,1,0.9900028747417698,0.96,0.9754297
15530,1,0.6026081998305682,0.66,0.5335616
17414,1,0.3055937406268671,0.19,0.15029158
14897,1,0.4246772398135829,0.48,0.40650594
13258,1,0.32841770113659347,0.5,0.35534832
13217,0,0.6164785848018125,0.52,0.33742756
15700,0,0.5971982612222991,0.54,0.56993794
14261,1,0.4480050237157478,0.32,0.4961724
16665,0,0.20807400716483715,0.4,0.20458964
13949,1,0.5782072012373113,0.65,0.69755644
12756,0,0.3871691055233822,0.28,0.26757348
15397,0,0.2518847259774947,0.12,0.26791143
12598,1,0.749359746920791,0.87,0.82920283
13394,1,0.8258068065308687,0.88,0.81393176
16107,1,0.6397187272768212,0.78,0.5284861
15186,1,0.3417537409097626,0.21,0.31198838
18073,0,0.9732817909673485,0.72,0.78564626
16729,1,0.9942866148816831,0.97,0.97925997
16566,1,0.4461193813769919,0.41,0.48331705
12988,0,0.3855711772978636,0.27,0.32970196
16457,0,0.3090482476354773,0.28,0.29507205
13458,1,0.9674185003161418,0.98,0.98945475
15049,0,0.2374330996252886,0.26,0.2549339
13065,0,0.21188325312275727,0.29,0.37091035
13434,0,0.48808870369233215,0.27,0.3076281
16686,1,0.9682100368019901,0.91,0.9663182
15585,0,0.36913354693444655,0.29,0.33314347
16889,0,0.6129248675670326,0.58,0.6750549
17871,0,0.3204293307949203,0.39,0.28774205
13385,0,0.2607047896421736,0.06,0.2530579
18185,0,0.27559348024920827,0.15,0.25562555
13564,0,0.5203053497947555,0.69,0.6628397
17696,1,0.8148183667205194,0.81,0.9063071
17690,1,0.9512045695068506,0.94,0.90408826
14101,0,0.6980739315079711,0.66,0.52295214
15584,1,0.5869193411667613,0.59,0.66056013
17512,1,0.7926898682218076,0.87,0.93450934
17631,1,0.43771912504075644,0.46,0.39708957
15068,1,0.3244642038851461,0.26,0.3022429
12596,1,0.27669456700679373,0.23,0.24262023
15706,1,0.575812534163847,0.76,0.81525475
16509,0,0.2518683907902636,0.25,0.25123343
16984,0,0.9074780439431338,0.71,0.51993275
14498,1,0.7335281305718754,0.7,0.61350894
17913,1,0.25349702518383593,0.25,0.30761015
14817,0,0.4365491724181901,0.49,0.47144088
15804,1,0.9649048850160431,0.94,0.9374597
14373,0,0.2089196843996929,0.27,0.23801972
14658,1,0.4406078076477098,0.39,0.40636384
16574,0,0.43414222584499945,0.66,0.46291777
18102,1,0.9999976478493112,0.93,0.97871864
12402,0,0.2279050738962772,0.09,0.17119107
17585,0,0.8241855000856616,0.67,0.88618964
14649,1,0.7155902194293811,0.72,0.6905372
18232,0,0.7224796684270116,0.63,0.77359813
17144,1,0.40987441817462567,0.18,0.3613474
16480,0,0.46751665303122353,0.33,0.54856396
15811,1,0.741919855988054,0.85,0.8896239
15480,0,0.42544258085579323,0.36,0.40620163
12708,1,0.8692603070108355,0.92,0.939581
13134,0,0.723945100298397,0.86,0.8444182
13756,1,0.8313967162393318,0.82,0.81276274
17820,0,0.24201698301056362,0.43,0.2340498
13404,1,0.31479534434273015,0.36,0.32319435
15030,0,0.410347656198992,0.39,0.22831328
15036,0,0.7696370822315465,0.61,0.5480378
15762,1,0.4316877042566977,0.43,0.550103
14024,0,0.48743920805512075,0.51,0.4143685
14167,1,0.4558061152871384,0.35,0.29501283
14800,1,0.9733534614014914,0.92,0.98427874
13571,1,0.8773323839042639,0.96,0.95235354
13055,0,0.6610673229040752,0.41,0.3785832
12924,0,0.5715834819313044,0.84,0.8304468
16240,1,0.46953892753984144,0.7,0.6138969
12840,0,0.6775411044917485,0.67,0.6874623
16503,0,0.6593204754917519,0.77,0.814381
15256,0,0.35681531992660354,0.46,0.34575775
17309,0,0.4181882457885468,0.24,0.35370353
16181,0,0.4064755626986528,0.3,0.23501828
17596,1,0.7074798201810234,0.74,0.81332415
13265,1,0.6335973536891261,0.73,0.5777392
17597,0,0.3273031039548372,0.48,0.5390121
14502,1,0.9154885685121422,0.72,0.95676357
17771,1,0.24913987424065556,0.53,0.2659858
17733,1,0.2643177528950072,0.44,0.21228835
16356,0,0.44057564075275063,0.41,0.4641224
15164,1,0.4472948455876057,0.48,0.5098447
13819,0,0.3552301370201554,0.34,0.20561016
14570,0,0.34606551900150273,0.26,0.25793025
14672,0,0.40207581664775716,0.2,0.44454196
17343,0,0.23291792031111802,0.4,0.3620353
16992,1,0.6026107399245505,0.81,0.759261
14475,0,0.584242979974799,0.45,0.48784444
16114,0,0.3515309152882045,0.23,0.3047764
16057,1,0.8367012548671422,0.89,0.921193
13266,1,0.8882165938786609,0.92,0.95308185
17554,1,0.5108695705588735,0.53,0.48407108
17995,0,0.2293704358344485,0.22,0.26986665
14711,1,0.954555619561039,0.97,0.9886436
14171,0,0.5012709902557451,0.39,0.46381775
15775,0,0.26266521929739556,0.22,0.23601629
15502,1,0.9229279799469089,0.86,0.9680187
12997,1,0.5480227220403637,0.44,0.5414461
14653,1,0.24405269437098912,0.06,0.22895187
16713,1,0.989901058807837,0.99,0.9844365
16980,0,0.420296888826777,0.22,0.41465256
14731,1,0.4443757616173002,0.34,0.3056041
14223,0,0.5854822697777442,0.74,0.70584357
12837,0,0.38631107495690664,0.31,0.30833474
16769,0,0.3195958928254726,0.26,0.30698207
16723,0,0.5378128038165729,0.57,0.6412598
17955,0,0.6138975476880075,0.52,0.35720327
14560,1,0.9484019838526785,0.94,0.95379066
16027,0,0.6924267072823973,0.83,0.9214908
16634,0,0.30720715412937466,0.31,0.23707332
15367,1,0.42380413465859645,0.53,0.42349148
16882,1,0.3210657595673916,0.24,0.26815322
16362,1,0.6753654243364954,0.71,0.66500336
16262,0,0.24192535540539442,0.41,0.28345624
13979,0,0.4685985279100561,0.5,0.49369606
13807,0,0.20584330795317796,0.38,0.26980132
17698,0,0.2546515469299869,0.25,0.2206052
18116,1,0.9049829952935066,0.4,0.6865166
15316,0,0.20570588760632622,0.74,0.32635614
17446,0,0.3459662219480901,0.22,0.3677912
16156,1,0.8216690200078719,0.95,0.9159606
17291,0,0.21587945315247845,0.21,0.09465919
12352,1,0.7756861752277759,0.72,0.7797156
16700,1,0.958413113882573,1.0,0.9602406
14948,1,0.8074965737641525,0.7,0.8316433
13516,1,0.4854619567502699,0.5,0.3970856
16996,1,0.5698327009143977,0.72,0.7819035
17227,1,0.4221533049967018,0.34,0.38351217
13238,1,0.3673044509826498,0.4,0.34937802
13932,0,0.25867472331885655,0.38,0.31114942
12974,0,0.34688108175605054,0.59,0.3068356
17744,1,0.4867372935316597,0.68,0.737857
13990,0,0.3222811233378173,0.43,0.4546884
12365,0,0.31696384117938825,0.18,0.22792366
18129,0,0.2864698595601001,0.24,0.2840545
15854,1,0.9056925121274786,1.0,0.9592552
13269,1,0.9325087452397576,0.92,0.92756903
16394,1,0.6632968463493395,0.54,0.6314001
17850,0,0.9983465893765261,0.22,0.22447637
14935,0,0.23755205056895679,0.28,0.2655962
16550,0,0.8522134418462947,0.85,0.95277387
18180,1,0.7621651703560397,0.56,0.5557405
15289,1,0.4540696902679572,0.56,0.6274594
14288,0,0.32797424346151777,0.46,0.4121696
13645,0,0.3611728043418489,0.15,0.3261272
15365,1,0.6534856672967014,0.56,0.38402703
17384,1,0.2984163656838393,0.28,0.22389324
17068,1,0.9841542683408007,1.0,0.9836121
12597,1,0.4928058802665151,0.56,0.5036401
16519,1,0.2051451907530195,0.36,0.26980132
16029,1,0.999997545590969,0.99,0.9768618
16767,1,0.9020398549275455,0.96,0.9421747
17874,0,0.644811412279082,0.51,0.32755893
14437,0,0.21295056196843598,0.29,0.29988754
15105,1,0.6234127486468447,0.35,0.5341682
16093,0,0.3734983552039748,0.26,0.23950432
16252,0,0.23817760435955443,0.28,0.18903409
12548,0,0.342599257447526,0.4,0.3013699
15797,0,0.5186046838943099,0.52,0.5327244
15493,1,0.6867980734153473,0.73,0.62717277
13520,1,0.6357985148621516,0.8,0.846684
17649,0,0.43105590363482427,0.62,0.5961829
17777,1,0.5218386974533398,0.14,0.3574326
13764,1,0.6123744980399333,0.4,0.32719326
16978,0,0.4718238633243395,0.56,0.58324224
13261,0,0.2931107649093586,0.27,0.27467027
18151,0,0.4440065263844189,0.4,0.237704
14628,0,0.4404398438367375,0.32,0.3856081
14483,0,0.25674868591670374,0.16,0.22497204
15912,0,0.38974705450101876,0.33,0.35970336
13745,0,0.37691002482175145,0.44,0.40328035
14116,1,0.5157155610154804,0.54,0.51187634
12729,0,0.4048933638601937,0.35,0.47939068
15241,1,0.8730068901054561,0.97,0.9389136
17678,0,0.2647609349348148,0.74,0.29021266
15123,1,0.3674233586225849,0.37,0.4242692
14306,1,0.3836485912883346,0.49,0.5759475
16626,1,0.9347693091695981,0.99,0.94377595
14825,1,0.8452382324040905,0.98,0.94097084
13632,1,0.5574369347816934,0.62,0.6226068
13255,1,0.19312615743364736,0.26,0.22719957
15016,0,0.3777850413901181,0.41,0.34624118
17920,1,0.9790138008796843,0.99,0.9891858
16455,1,0.7085855439520407,0.68,0.7331248
13659,0,0.5210474614152742,0.35,0.5090186
18085,0,0.2844488447925923,0.29,0.2703565
16119,1,0.4062121081643119,0.31,0.2317059
17223,0,0.35077045737144164,0.32,0.31262234
17602,1,0.7954308669077865,0.73,0.9369433
17320,0,0.5617953440328817,0.47,0.49655727
12461,0,0.5185337053055425,0.49,0.6635752
17122,0,0.37475994496664755,0.11,0.30778363
12388,1,0.6917665494547833,0.58,0.64416194
15237,1,0.6603024067716248,0.58,0.47757214
17965,1,0.983813616506638,0.96,0.9890183
17400,0,0.8475232775990585,0.86,0.9603681
14911,1,1.0,0.93,0.98796797
15975,0,0.4233867373163662,0.52,0.47903696
15376,1,0.5863464503744812,0.52,0.47496706
13451,1,0.9216491441892668,0.79,0.82244164
15563,1,0.4269006669931393,0.36,0.22221191
15952,1,0.4196156485874192,0.13,0.27620006
17567,1,0.7842807624001589,0.75,0.84793633
15201,0,0.7395783237952204,0.71,0.83872265
15254,0,0.3814642353016793,0.38,0.4283104
12732,0,0.34202268727587004,0.32,0.2950894
14754,1,0.2460507044903087,0.28,0.27425522
13642,0,0.41439175904537096,0.75,0.47015694
13599,1,0.9102863092565896,0.98,0.96410185
13228,0,0.376362919900999,0.2,0.21451001
15407,1,0.5549317279819135,0.68,0.6505835
17438,0,0.29309823103840316,0.1,0.18927807
12916,0,0.6157945885788323,0.72,0.7005178
16255,1,0.8736898463408915,0.94,0.941918
18142,0,0.4261946468781804,0.59,0.71909636
