CustomerID,Actual_Target,Logistic Regression (Baseline)_Prob,Random Forest_Prob,XGBoost_Prob
12379,0,0.5326746480366481,0.77,0.8724223
14493,1,0.3734347630342971,0.51,0.44225165
16378,0,0.37655661431715926,0.25,0.25474507
13884,1,0.581995044632292,0.68,0.6935176
15239,1,0.43386883466510556,0.69,0.4611216
13354,0,0.4690471512401176,0.54,0.4706853
13062,0,0.32198683078777435,0.42,0.3093986
17181,1,0.18534886901763178,0.41,0.40119925
16116,0,0.3569940761691163,0.56,0.63753146
15745,1,0.486800257740399,0.37,0.29872075
17226,0,0.24563124747829623,0.08,0.19995858
16469,1,0.6599680022420649,0.56,0.5202579
12995,0,0.4401448097858713,0.32,0.39098892
15527,1,0.8088299575585457,0.96,0.90434796
16728,1,0.6543844451505051,0.65,0.52804077
15641,0,0.6881168532634565,0.53,0.54986817
14586,0,0.29447765531592435,0.24,0.21737526
16141,0,0.42530898129150607,0.32,0.43542305
17682,1,0.6552070144214736,0.78,0.8566682
13649,0,0.32194373380241514,0.12,0.24888812
14997,1,0.4942098210039421,0.42,0.35384762
15813,0,0.41583071304232944,0.61,0.50131047
12917,0,0.33732744855115004,0.17,0.23687078
12703,0,0.43311564985432643,0.46,0.53798246
17828,1,0.6367552033936826,0.55,0.7320683
12453,0,0.410635333748404,0.34,0.4563688
18194,0,0.3628941205146424,0.25,0.32587984
17287,1,0.7890086861362199,0.78,0.7443599
15492,1,0.43245231342923585,0.82,0.51872784
15307,0,0.4212418178063543,0.58,0.4614672
17450,1,0.9999713971309947,0.93,0.9832323
16866,0,0.5730591630189399,0.41,0.40996617
13427,1,0.4665407247129697,0.43,0.5010056
15722,1,0.5440693116079964,0.61,0.7412106
12750,0,0.3803585539517409,0.38,0.41252822
17047,0,0.6385603533108538,0.53,0.5703115
12673,1,0.2444064095279696,0.38,0.22676341
12965,0,0.5942385935998142,0.35,0.4908658
14837,0,0.784150734265928,0.74,0.6712479
15028,1,0.2094346180748858,0.31,0.32880616
14645,0,0.4106936082263635,0.54,0.42559674
13900,0,0.5044457257120948,0.6,0.53411645
14290,1,0.4779270572862782,0.41,0.5575165
18257,1,0.7199807648649286,0.7,0.7347329
18160,1,0.3396038598663924,0.16,0.34066105
17654,0,0.3029552489154878,0.79,0.41630653
12802,0,0.35892467534355404,0.23,0.38829267
12714,1,0.8393152673127999,0.66,0.8185726
17564,1,0.4637416114043746,0.29,0.43961146
15465,1,0.9659837764088022,0.94,0.97172046
13291,0,0.41299662484733196,0.63,0.46061137
13940,1,0.5023455787415974,0.65,0.48977727
13993,1,0.8107376342437919,0.93,0.9498645
17481,1,0.4144881052031214,0.62,0.5284335
14765,1,0.5019179250718351,0.34,0.37117302
15475,0,0.43400355071334934,0.75,0.48219132
15939,0,0.9537263940980613,0.98,0.9686077
15258,0,0.47863293907886834,0.38,0.57531923
17460,0,0.6700667041113052,0.52,0.58984303
14529,1,0.7371011603229554,0.53,0.76262534
16587,0,0.2863749962349358,0.26,0.22952615
17179,0,0.5027497784751441,0.66,0.5494675
14439,0,0.2645231902747054,0.37,0.39672327
14854,0,0.8702306580981338,0.98,0.9537728
15971,1,0.7604587261602351,0.91,0.9113715
15894,0,0.34782588882103027,0.56,0.39509916
17967,0,0.2739000415322329,0.91,0.5954497
17367,0,0.3181910481340363,0.47,0.36447546
12415,1,0.999667304949875,0.91,0.9815099
15251,1,0.9284106563508789,0.92,0.969751
15400,0,0.663216155492785,0.74,0.8503604
17859,0,0.25943729846024105,0.33,0.26233193
17979,1,0.5863323804426078,0.59,0.6257863
13763,1,0.243069266781252,0.49,0.21445322
15033,1,0.9204921965347026,0.94,0.9742459
15500,1,0.41463945999280144,0.24,0.42098847
12619,1,0.8002419150176036,0.87,0.90164125
12781,1,0.26373942244214366,0.26,0.24867144
14705,0,0.30449645579864404,0.08,0.17441255
15434,1,0.6099444729867531,0.62,0.6442143
14156,1,0.9999999186354545,0.97,0.9936266
16745,0,0.9903686253237683,0.97,0.98002315
15116,1,0.4537244964534077,0.42,0.5137082
14438,0,0.23309414147325627,0.1,0.1801204
14420,0,0.42826456319118916,0.66,0.55778235
17848,0,0.8487505132519937,0.91,0.92859244
17464,0,0.3425729566637776,0.22,0.32737827
12540,1,0.9891596456134901,0.98,0.9895839
14631,1,0.33663569140985117,0.1,0.21416797
13344,1,0.3502351542493842,0.36,0.28421202
13650,1,0.5799544924679867,0.75,0.7783657
15147,0,0.30497333338415705,0.23,0.23908415
13719,1,0.3755530058464154,0.44,0.33841735
16202,0,0.21753737283812802,0.21,0.26091164
15163,1,0.34191997278679986,0.61,0.32599998
14915,0,0.4262608283015288,0.31,0.6347422
16928,0,0.9825826192745565,0.98,0.9803197
17735,1,0.9957930415278293,1.0,0.9930782
17443,0,0.2799563987372512,0.17,0.14518079
13848,0,0.41908008122349,0.56,0.4433338
16354,1,0.47487505596398805,0.63,0.58324224
17671,1,0.5153203544583921,0.54,0.6810267
16327,1,0.8104988002500836,0.59,0.6686377
14442,0,0.45823712700316,0.62,0.67989427
16224,1,0.5381519035847826,0.63,0.6719155
13523,1,0.5821213282209226,0.56,0.7305112
14760,0,0.26274372152968206,0.46,0.27805373
17050,0,0.878075005520763,0.81,0.94866484
16218,1,0.7488542240474604,0.86,0.8479439
15290,1,0.9404010454870514,0.91,0.95426035
15356,1,0.9613777925819106,0.99,0.9822891
14584,0,0.7285265320553006,0.53,0.6703809
15222,0,0.21614989765738502,0.22,0.27227107
14215,1,0.7174561847766678,0.76,0.7711104
16393,1,0.8992593677644761,0.97,0.94537675
16470,1,0.6314771247822353,0.81,0.80038095
17398,0,0.5255562773223209,0.56,0.446062
14245,0,0.5595079670246965,0.38,0.48652524
12976,0,0.3155295857184684,0.54,0.5937834
17604,0,0.45397011930563524,0.45,0.43375114
16609,1,0.9016430759961562,0.86,0.8451593
15216,0,0.38753731727056473,0.2,0.31793776
14165,0,0.2960809973065263,0.71,0.42470834
14896,0,0.4072224412170052,0.56,0.27469975
16625,0,0.2743038636280468,0.4,0.21543008
12939,1,0.7091789665388532,0.71,0.5865505
16083,0,0.4323344396663879,0.5,0.49814954
12513,0,0.4215701919632441,0.58,0.6198749
13652,1,0.3357106908921353,0.31,0.39102593
12689,1,0.40883933349278206,0.38,0.42517626
13873,0,0.5186688086347503,0.7,0.7454778
12641,0,0.3861789026686181,0.33,0.33191025
15843,0,0.24697253417877818,0.08,0.23915191
14414,0,0.8616994261417926,0.79,0.9155349
14849,1,0.9886629622788962,0.98,0.9831108
17593,1,0.8129327003075436,0.76,0.7330519
13276,1,0.4140088981604879,0.31,0.34792477
17045,0,0.5144873561678871,0.64,0.4538975
12370,1,0.5658633915150713,0.66,0.6741155
14639,1,0.6840449415749933,0.84,0.59670514
18077,1,0.8106265576011312,0.93,0.9275582
16619,0,0.2790569727521396,0.22,0.2437512
17891,0,0.3930079413206043,0.63,0.44620693
15093,1,0.671319617099655,0.82,0.8481608
17738,1,0.5806547930828917,0.71,0.6680409
14262,1,0.6790227414382248,0.63,0.46445668
16807,0,0.568775532710918,0.56,0.47027493
16546,0,0.31881862162003555,0.44,0.27741775
15630,1,0.3410597028181104,0.3,0.34105706
17954,1,0.97653604161508,0.96,0.977386
14890,0,0.26091934631763686,0.38,0.24411044
17035,0,0.355108853495764,0.15,0.23871553
12909,1,0.6810658266266799,0.85,0.81191945
17976,0,0.2989475392941864,0.37,0.32026982
17639,0,0.24857978026186914,0.25,0.24001575
16324,0,0.744507431527232,0.76,0.67163134
12471,1,0.9954224800844984,0.97,0.9648891
14597,1,0.3139539616839267,0.29,0.28386864
17969,0,0.3645271486134164,0.2,0.28991416
17765,0,0.5747994773424993,0.57,0.42662692
18155,0,0.5417401522796121,0.57,0.6233606
13862,1,0.8536730986313935,0.96,0.95759076
15799,0,0.6736627106157631,0.84,0.8349636
17128,0,0.23094024950548203,0.56,0.37621695
17360,1,0.42893400989300845,0.6,0.45365307
17775,0,0.24691909224642108,0.55,0.36271328
16515,1,0.6871455633032217,0.61,0.5878222
16523,1,0.9842292179618238,0.99,0.9863653
15723,0,0.2656551466499424,0.4,0.46799025
14400,0,0.3766559098498113,0.33,0.516595
15235,0,0.9363226979147883,0.46,0.19349745
15675,0,0.5162361768231972,0.37,0.3141333
16147,0,0.38427475434766567,0.36,0.41782337
17730,1,0.9066029960407471,0.94,0.93332225
17159,1,0.551681080642312,0.77,0.69962984
14404,1,0.6932678005763473,0.82,0.8438003
16757,0,0.22247636776477142,0.3,0.22633791
15923,0,0.22017291843803016,0.58,0.4271704
18093,0,0.5752950121968567,0.64,0.70813924
16500,1,0.2763560210222972,0.14,0.11975696
13699,0,0.36867142347132076,0.66,0.53397816
13037,0,0.5422476470216145,0.76,0.5658035
13590,1,0.5892194389358242,0.76,0.7256505
13566,1,0.572486126800955,0.35,0.6226943
12614,0,0.27775968692177216,0.2,0.21543008
15850,1,0.4111124178641939,0.34,0.40089813
16484,0,0.4715603370036147,0.56,0.41039258
15019,0,0.37018110310284313,0.09,0.23297465
13563,0,0.5682243782045314,0.59,0.666766
12407,1,0.598530849377111,0.78,0.63468343
14041,0,0.28188635180767857,0.25,0.3020907
15262,0,0.2278039735324536,0.14,0.16856328
16444,1,0.6098260021700597,0.81,0.8240336
15482,1,0.4794042890109917,0.64,0.61658007
16518,1,0.26423118219474795,0.29,0.24004017
13846,1,0.37448655290516325,0.39,0.4435674
16232,1,0.5475357866230609,0.53,0.4237638
13958,0,0.2413650743420931,0.04,0.12121714
14177,0,0.7293916875698412,0.73,0.73147255
14847,0,0.36184130674688253,0.5,0.4246785
13621,0,0.3930808228304073,0.68,0.39913076
16012,1,0.513034304192288,0.37,0.51202494
13106,0,0.4238028351841209,0.14,0.16770534
17462,1,0.2516763114047309,0.28,0.23280716
14515,1,0.4298679415350024,0.42,0.43816757
12697,1,0.48396323291654775,0.54,0.6027376
16536,0,0.4629522965190762,0.6,0.69049597
12657,1,0.426926400489218,0.53,0.47305068
18202,0,0.5083280429427804,0.59,0.45069885
16385,1,0.42424146743446495,0.23,0.223562
16719,1,0.7963516594674128,0.63,0.72255653
12413,1,0.3462060265933753,0.27,0.2784424
15555,1,0.9881442890401096,0.96,0.9856822
17588,0,0.5181004465276647,0.47,0.45369694
17312,0,0.5443103687337136,0.53,0.2807308
12815,0,0.4756536862627546,0.21,0.40079772
16066,1,0.3580740580659798,0.18,0.323462
14747,0,0.294597365938689,0.06,0.19052373
16794,1,0.8815124503326509,0.84,0.9021805
17415,0,0.4053398007194625,0.3,0.4688083
16893,0,0.29906762839456347,0.7,0.6104237
16298,1,0.335817757980648,0.52,0.3271361
16191,1,0.6881792827293087,0.36,0.2739782
13280,0,0.5372034728259322,0.62,0.47309092
13183,1,0.8107467495169964,0.87,0.8785972
14840,0,0.24791610195161587,0.65,0.27263448
16098,0,0.7656401694357766,0.81,0.91100484
13904,1,0.2486041284096874,0.24,0.30363485
17962,0,0.4245270181044084,0.41,0.4549947
12665,0,0.23969633950451266,0.34,0.26041892
14755,1,0.9002974801200648,0.95,0.92194086
16849,0,0.3465138086558079,0.3,0.3399318
16270,0,0.2745220103432959,0.47,0.41812068
14632,0,0.2532001132860657,0.34,0.24443544
12683,1,0.971289506551003,1.0,0.9870465
13499,1,0.5015129936326849,0.53,0.6052928
17866,0,0.36734565999146507,0.35,0.4922646
16706,1,0.6904274906942385,0.62,0.5530106
16556,1,0.8227760179630501,0.81,0.8701478
18211,1,0.5106252310792643,0.41,0.53402597
14133,0,0.47932234676889607,0.51,0.5330697
17928,1,0.2994094821316543,0.23,0.27349815
16995,0,0.2423481081149968,0.71,0.32866776
17429,0,0.6126109447047959,0.65,0.7003076
13989,1,0.28772129315872597,0.2,0.27856305
15208,1,0.3724184811943084,0.48,0.35363212
16353,1,0.9568554457068636,0.96,0.9466786
17486,0,0.28252168941730693,0.22,0.21172617
13441,0,0.3971062636947691,0.4,0.42618266
15705,0,0.3196687754208783,0.4,0.28364033
14466,1,0.7117996796602719,0.68,0.5637125
15089,1,0.7324555278038655,0.82,0.7228526
14913,1,0.5039381570643838,0.43,0.47133636
16768,1,0.5107429655634701,0.5,0.45697063
16644,0,0.5130025330201745,0.64,0.6060612
17154,0,0.4243285619414497,0.49,0.3760848
16676,1,0.4896175138297712,0.65,0.78742427
12678,1,0.9159859562767474,0.94,0.9656843
15159,1,0.997645379761854,1.0,0.9933287
14044,1,0.765548492300124,0.62,0.4869214
12441,0,0.20474996931781694,0.08,0.21639407
12792,0,0.28621994848419624,0.12,0.21172617
17146,0,0.5026979635490687,0.7,0.65253717
12648,0,0.3740845271270583,0.21,0.53035635
13015,1,0.6112158024758191,0.46,0.44727018
15689,0,0.3776981228854351,0.3,0.30795068
13078,1,0.9838626803468302,1.0,0.98699224
14477,1,0.3385166886450635,0.42,0.22669026
17037,0,0.4992363792687474,0.7,0.5993256
17972,0,0.36447076056461425,0.58,0.36999434
15549,0,0.6946884539486126,0.8,0.73657113
12779,1,0.7546665436331571,0.6,0.27811414
13925,0,0.7155821335562358,0.63,0.67448646
18037,0,0.6902428107708523,0.63,0.70222056
16042,1,0.44563975213196455,0.59,0.7151395
16955,0,0.4637484045156957,0.49,0.4988214
13243,0,0.40464782554949047,0.63,0.43362942
13213,1,0.7039711521437432,0.55,0.7160858
13272,1,0.39948396057103946,0.13,0.32517177
13856,0,0.5569353940946744,0.47,0.47040805
13823,1,0.40998272931853025,0.6,0.45306015
14338,0,0.48534016580145584,0.62,0.5753555
14775,1,0.42485240955031667,0.32,0.3707463
16820,0,0.413282458996422,0.67,0.48889062
12977,0,0.42039632288562884,0.52,0.4698268
16266,0,0.9073695590845258,0.81,0.8501095
13319,1,0.9943730944511615,1.0,0.9924402
15861,1,0.7505304531998298,0.53,0.6802791
15351,1,0.5881883001037859,0.53,0.6781867
14565,0,0.7618533694684557,0.75,0.61521286
13983,1,0.8743253411412678,0.93,0.9257157
14129,1,0.5072455667220394,0.37,0.44045147
14538,1,0.2504098942693281,0.17,0.23591056
15065,1,0.6919471516702986,0.69,0.59190124
17984,0,0.4728973183974095,0.21,0.43060842
13800,0,0.267129183383172,0.05,0.2530579
16134,1,0.23226512995552295,0.14,0.18128838
12794,1,0.4069057398652964,0.39,0.41338596
14957,0,0.28568518105944607,0.27,0.31316707
16287,0,0.3374298205202054,0.35,0.24918288
15205,0,0.5424414054061557,0.79,0.8176087
16655,1,0.8734925936357315,0.73,0.8765453
17960,0,0.42928134383819105,0.25,0.31527445
16638,1,0.872925853404817,0.82,0.8870204
14898,1,0.6560097652548932,0.82,0.8776304
16009,1,0.43958990743828286,0.65,0.4145286
12987,0,0.5278330654711338,0.7,0.6944298
17526,1,0.3447993215919891,0.47,0.33639845
15133,0,0.4654482773909123,0.59,0.638436
15504,0,0.445788176263427,0.25,0.43867332
13953,1,0.6013013927009422,0.48,0.41105413
15329,1,0.5542322062003898,0.64,0.71809405
13343,0,0.37593371526885516,0.57,0.4512036
15709,0,0.23657015094704947,0.15,0.24815133
12348,0,0.5429053848282266,0.42,0.29560843
13207,1,0.346608491835411,0.1,0.28690946
17134,0,0.4378779915299174,0.36,0.40113565
16498,0,0.49640296366020814,0.5,0.4068564
16418,1,0.5030531584487089,0.46,0.54530823
16898,1,0.5583593696590868,0.46,0.6400326
16817,1,0.7318755194970143,0.56,0.8229268
17090,1,0.6613078943138256,0.66,0.7100225
12680,1,0.6320407454065496,0.67,0.5509097
15781,1,0.40136866957595446,0.34,0.5855105
15464,0,0.5001511563697104,0.36,0.23391314
15047,0,0.27238768558460313,0.29,0.21597718
17288,1,0.5078695921362862,0.41,0.22030704
14470,1,0.29477202359237953,0.18,0.32772535
12624,0,0.5147748787586639,0.68,0.63651633
18118,1,0.9992809787864312,1.0,0.9926006
13350,1,0.44255748914715143,0.38,0.56858313
16226,0,0.4186910993881642,0.31,0.33234563
14298,1,0.9999998917179302,0.97,0.9892573
14415,1,0.9562231343132914,0.98,0.98242927
15919,1,0.24344784404798642,0.5,0.3921481
17377,1,0.9395680900570542,0.94,0.947773
12383,0,0.6743149661333651,0.61,0.615021
12362,1,0.8250723963699067,0.75,0.8511592
17547,0,0.24215258800862932,0.65,0.2847967
18252,1,0.3425735624168391,0.22,0.3131706
12836,1,0.6823003601072394,0.8,0.77391285
17040,0,0.36550023684758387,0.43,0.40720585
15234,0,0.25369343635317115,0.38,0.31375128
12963,1,0.4416353830558221,0.65,0.6155389
13098,1,0.9944351537449913,0.85,0.97998124
18287,1,0.3305426932180468,0.7,0.5162738
12854,0,0.6533208326265288,0.73,0.7597987
16600,1,0.494755641756407,0.34,0.23036493
13930,1,0.3623688586107174,0.22,0.29442674
14422,1,0.46788826501537717,0.55,0.43965912
13362,1,0.4767807432667705,0.25,0.490014
18121,0,0.47305762684089386,0.36,0.3917805
15656,1,0.5040163745822626,0.41,0.49830785
14356,0,0.5498228833505401,0.68,0.63766104
17628,0,0.39723623822041637,0.11,0.22922783
16189,1,0.39336645459922387,0.18,0.31096914
17135,1,0.2886940390292089,0.23,0.2650648
13209,1,0.8762054851964886,0.88,0.96336424
13570,0,0.30106707473341343,0.07,0.234919
17552,1,0.48377092961143414,0.51,0.31018785
17298,0,0.5176196170674588,0.43,0.4851273
13027,0,0.6559287907353573,0.59,0.68391687
13166,0,0.30410472963105306,0.66,0.43793312
16701,1,0.9067062751423287,0.88,0.90659463
17579,1,0.48613022547570245,0.82,0.71987975
17110,0,0.36607631800869056,0.52,0.294882
