Model,Test_Cutoff,Train_Cutoffs,Train_Customers,Test_Customers,Target_Rate,Train_Selected_Threshold,Train_Macro_F1_At_Threshold,AUC,Macro_F1,Balanced_Accuracy,Recall_Class_0,Recall_Class_1,Precision_Class_1,Precision_Top_10pct,Lift_Top_10pct
Logistic Regression,2011-04-30,1,2171,2172,0.5667587476979742,0.41999999999999993,0.6834259297583154,0.7373483970161545,0.67611349467543,0.681474674348719,0.7130712008501594,0.6498781478472786,0.7476635514018691,0.9587155963302753,1.6915761780904615
Random Forest,2011-04-30,1,2171,2172,0.5667587476979742,0.5399999999999999,0.7597572290746274,0.762479810009056,0.6960890481646027,0.7071404584541567,0.7895855472901169,0.6246953696181966,0.795243019648397,0.9770642201834863,1.7239508417859726
XGBoost,2011-04-30,1,2171,2172,0.5667587476979742,0.49999999999999994,0.7648336944055052,0.7619337845992347,0.6958817507459946,0.6986565616715197,0.7003188097768331,0.6969943135662063,0.7526315789473684,0.9724770642201835,1.7158571758620949
Logistic Regression,2011-05-31,2,4343,2279,0.5348837209302325,0.4099999999999999,0.681341257612444,0.7458502948596902,0.6485357710382225,0.6509433962264151,0.5094339622641509,0.7924528301886793,0.6500672947510094,0.9298245614035088,1.7383676582761252
Random Forest,2011-05-31,2,4343,2279,0.5348837209302325,0.4799999999999999,0.7552877554472353,0.767128561920535,0.6998429574973312,0.7003281378178835,0.6943396226415094,0.7063166529942576,0.7265822784810126,0.9342105263157895,1.746567505720824
XGBoost,2011-05-31,2,4343,2279,0.5348837209302325,0.5099999999999999,0.7378107860030501,0.7672775395854937,0.7008680473332747,0.7010664479081214,0.6867924528301886,0.7153404429860541,0.7242524916943521,0.9342105263157895,1.746567505720824
Logistic Regression,2011-06-30,3,6622,2358,0.5534351145038168,0.4099999999999999,0.6823309665968325,0.7378022289899685,0.6677309106889848,0.672950846514065,0.7198480531813866,0.6260536398467433,0.7347122302158273,0.940677966101695,1.6997077732320283
Random Forest,2011-06-30,3,6622,2358,0.5534351145038168,0.4799999999999999,0.7531516186162772,0.7529656191214301,0.67645351349794,0.6809051314798442,0.7188983855650523,0.6429118773946361,0.7392070484581498,0.9491525423728814,1.715020455873758
XGBoost,2011-06-30,3,6622,2358,0.5534351145038168,0.5099999999999999,0.7298086546953194,0.7482995127950428,0.6792564044434368,0.6850378229688574,0.7378917378917379,0.632183908045977,0.7493188010899182,0.940677966101695,1.6997077732320283
Logistic Regression,2011-07-31,4,8980,2316,0.6066493955094991,0.41999999999999993,0.6776074414041124,0.7231738615810712,0.644691245126823,0.6580840732682008,0.7069154774972558,0.6092526690391459,0.7622439893143366,0.9310344827586207,1.5347159160633206
Random Forest,2011-07-31,4,8980,2316,0.6066493955094991,0.48999999999999994,0.7436301289947742,0.7472567394947478,0.6581230097290864,0.6730056916063456,0.7310647639956093,0.6149466192170818,0.7790802524797115,0.9525862068965517,1.5702417474536752
XGBoost,2011-07-31,4,8980,2316,0.6066493955094991,0.5199999999999999,0.7181495633187773,0.743830447164158,0.6599040290969969,0.6738201733654698,0.725576289791438,0.6220640569395017,0.7775800711743772,0.9568965517241379,1.5773469137317462
Logistic Regression,2011-08-31,5,11296,2327,0.6519123334765793,0.42999999999999994,0.6719175599997338,0.70576145250942,0.6265801249162013,0.6423399008764863,0.6518518518518519,0.6328279499011207,0.7729468599033816,0.9656652360515021,1.481280820231935
Random Forest,2011-08-31,5,11296,2327,0.6519123334765793,0.4799999999999999,0.736290897295122,0.7340995467011727,0.6460092497037802,0.6634170756121975,0.6814814814814815,0.6453526697429136,0.7914308811641068,0.9742489270386266,1.494447760856219
XGBoost,2011-08-31,5,11296,2327,0.6519123334765793,0.5299999999999999,0.711830207272904,0.7320145348600633,0.6495893895101722,0.6602696192127087,0.6382716049382716,0.6822676334871457,0.7793674698795181,0.9785407725321889,1.501031231168361
Logistic Regression,2011-09-10,6,13623,2298,0.6662315056570931,0.4099999999999999,0.6681454425439176,0.6959397143944742,0.5855279885658307,0.5835859000900128,0.3533246414602347,0.813847158719791,0.7152698048220436,0.9695652173913043,1.4552977593502399
Random Forest,2011-09-10,6,13623,2298,0.6662315056570931,0.4599999999999999,0.7282259032280757,0.7522437210300466,0.6700947508548458,0.6799749973813674,0.6388526727509778,0.721097322011757,0.7994207096307024,0.9826086956521739,1.4748757561127992
XGBoost,2011-09-10,6,13623,2298,0.6662315056570931,0.5399999999999999,0.7055550735930707,0.7332596993724649,0.6549251407464701,0.6575135168278012,0.5645371577574967,0.7504898758981058,0.7747808496291302,0.9739130434782609,1.4618237582710931
